1520.47999999994, 4.39576518887792E-25, 3.49087888795016E-25
1520.55999999994, 4.40957578997319E-25, 3.5078042441571E-25
1520.63999999994, 4.42443982964653E-25, 3.52562337921767E-25
1520.71999999994, 4.44243185640543E-25, 3.54598165863362E-25
1520.79999999994, 4.45947089609597E-25, 3.56563638178961E-25
1520.87999999994, 4.47862859938026E-25, 3.58705157130487E-25
1520.95999999994, 4.4885675310379E-25, 3.6011249295716E-25
1521.03999999994, 4.50786141116343E-25, 3.62275325716884E-25
1521.11999999994, 4.52618711629831E-25, 3.64367240710893E-25
1521.19999999994, 4.54355146304046E-25, 3.66386861210449E-25
1521.27999999994, 4.56308413552083E-25, 3.68587377776791E-25
1521.35999999994, 4.58163679566392E-25, 3.70715740951932E-25
1521.43999999994, 4.5960404068318E-25, 3.72513138163565E-25
1521.51999999993, 4.62218257455234E-25, 3.75268543784726E-25
1521.59999999993, 4.63777324106444E-25, 3.7717485337723E-25
1521.67999999993, 4.65878773398359E-25, 3.79527541925839E-25
1521.75999999993, 4.68097599258392E-25, 3.81982850422678E-25
1521.83999999993, 4.70218792226206E-25, 3.84365529623466E-25
1521.91999999993, 4.72239930862554E-25, 3.86674026563141E-25
1521.99999999993, 4.75583117678845E-25, 3.90072710736459E-25
1522.07999999993, 4.774085910697E-25, 3.92234811925157E-25
1522.15999999993, 4.795713031969E-25, 3.94681440023598E-25
1522.23999999993, 4.82188827136454E-25, 3.97509279736484E-25
1522.31999999993, 4.83928473345187E-25, 3.99620573826276E-25
1522.39999999993, 4.85785297121647E-25, 4.01835597719204E-25
1522.47999999993, 4.88212116861543E-25, 4.04528360919195E-25
1522.55999999993, 4.90312334829117E-25, 4.06957955034153E-25
1522.63999999993, 4.92647453067232E-25, 4.09590722013739E-25
1522.71999999993, 4.95222834694452E-25, 4.12430408194327E-25
1522.79999999993, 4.97811768137454E-25, 4.15289781875916E-25
1522.87999999993, 4.99722396840178E-25, 4.17591657330908E-25
1522.95999999993, 5.03493034002457E-25, 4.21456136088756E-25
1523.03999999993, 5.05659528781677E-25, 4.23987398288783E-25
1523.11999999993, 5.08302309866488E-25, 4.26926897103888E-25
1523.19999999993, 5.10372149373064E-25, 4.29392134075239E-25
1523.27999999993, 5.13277147221425E-25, 4.32568262328793E-25
1523.35999999993, 5.15247683996566E-25, 4.34965909249195E-25
1523.43999999993, 5.17942041414899E-25, 4.37981521216254E-25
1523.51999999993, 5.21010357815596E-25, 4.41322790089491E-25
1523.59999999993, 5.22770062930591E-25, 4.43564645650343E-25
1523.67999999993, 5.25262089332206E-25, 4.46434234616955E-25
1523.75999999993, 5.27887625575151E-25, 4.49425860265562E-25
1523.83999999993, 5.29915940317856E-25, 4.51916945038422E-25
1523.91999999993, 5.32563802554282E-25, 4.54945311931199E-25
1523.99999999993, 5.34364134336332E-25, 4.57256367175985E-25
1524.07999999993, 5.36047203746741E-25, 4.59473352411234E-25
1524.15999999993, 5.38974139636485E-25, 4.62765418273168E-25
1524.23999999993, 5.41045533160663E-25, 4.65330441761311E-25
1524.31999999993, 5.42999939181892E-25, 4.67801954919729E-25
1524.39999999993, 5.45713761503435E-25, 4.70936769777417E-25
1524.47999999993, 5.48063683278266E-25, 4.73765212276968E-25
1524.55999999993, 5.50550576203199E-25, 4.76720398671823E-25
1524.63999999993, 5.5368477024576E-25, 4.80246605481264E-25
1524.71999999993, 5.5568532604258E-25, 4.82797342976967E-25
1524.79999999993, 5.58207100161494E-25, 4.8580886873499E-25
1524.87999999993, 5.6112671288551E-25, 4.89176974965693E-25
1524.95999999993, 5.63543605155837E-25, 4.92114967995282E-25
1525.03999999993, 5.65710428572862E-25, 4.94842670636591E-25
1525.11999999993, 5.68931531584829E-25, 4.98502924321731E-25
1525.19999999993, 5.70724895183644E-25, 5.00919891487249E-25
1525.27999999993, 5.73183535427266E-25, 5.03928412381995E-25
1525.35999999993, 5.75651654845031E-25, 5.06955003257885E-25
1525.43999999993, 5.77732502857552E-25, 5.09647597276388E-25
1525.51999999993, 5.79954499452823E-25, 5.12472480055677E-25
1525.59999999993, 5.81915873362953E-25, 5.15075765700236E-25
1525.67999999993, 5.84557825316157E-25, 5.18288633295004E-25
1525.75999999993, 5.87347102046662E-25, 5.2164164026557E-25
1525.83999999993, 5.89742272302593E-25, 5.24653795911927E-25
1525.91999999993, 5.91056297055838E-25, 5.2671221182128E-25
1525.99999999993, 5.93740167921447E-25, 5.29997663614497E-25
1526.07999999993, 5.9629901252695E-25, 5.33180825382537E-25
1526.15999999993, 5.97627964352443E-25, 5.35272696065266E-25
1526.23999999993, 6.0020377670421E-25, 5.38487539637326E-25
1526.31999999993, 6.02374548226824E-25, 5.4134761266457E-25
1526.39999999993, 6.03995447406712E-25, 5.43721860277659E-25
1526.47999999993, 6.06459367425968E-25, 5.46861515448971E-25
1526.55999999993, 6.0809275454858E-25, 5.4925994509415E-25
1526.63999999993, 6.10572318871681E-25, 5.52431580160065E-25
1526.71999999993, 6.11935128577239E-25, 5.54598977955507E-25
1526.79999999993, 6.14007584056126E-25, 5.57416259177501E-25
1526.87999999993, 6.1523530363041E-25, 5.59474376098612E-25
1526.95999999993, 6.18884708820828E-25, 5.63742488420128E-25
1527.03999999993, 6.20981029823226E-25, 5.6660621733165E-25
1527.11999999993, 6.2236631180486E-25, 5.68829228515427E-25
1527.19999999993, 6.23899748942934E-25, 5.71192467268437E-25
1527.27999999993, 6.26013388894208E-25, 5.74094040978045E-25
1527.35999999993, 6.27265779956074E-25, 5.76213736344373E-25
1527.43999999993, 6.28956427804523E-25, 5.78740899202134E-25
1527.51999999993, 6.30361384677323E-25, 5.81011518400698E-25
1527.59999999993, 6.3220482325684E-25, 5.83694109427241E-25
1527.67999999993, 6.33763172616797E-25, 5.861191053168E-25
1527.75999999993, 6.35032964434205E-25, 5.88283199198203E-25
1527.83999999993, 6.36158914709848E-25, 5.90319341737645E-25
1527.91999999993, 6.37726007128594E-25, 5.92771863564033E-25
1527.99999999993, 6.39151229976596E-25, 5.950975315398E-25
1528.07999999993, 6.40579750890822E-25, 5.97432323990208E-25
1528.15999999993, 6.41123870731486E-25, 5.98948228272033E-25
1528.23999999993, 6.42557027148185E-25, 6.01298128461583E-25
1528.31999999993, 6.43993500669342E-25, 6.03657248197915E-25
1528.39999999993, 6.44837751818659E-25, 6.05467711383004E-25
1528.47999999993, 6.45387300122989E-25, 6.07004003391664E-25
1528.55999999993, 6.46979398139445E-25, 6.09525841787392E-25
1528.63999999993, 6.47977091545708E-25, 6.11494691457672E-25
1528.71999999993, 6.48679004630986E-25, 6.13187451484979E-25
1528.79999999993, 6.4953133524908E-25, 6.15026496249073E-25
1528.87999999993, 6.5083295866015E-25, 6.17297324244092E-25
1528.95999999993, 6.51388304470418E-25, 6.18863632290411E-25
1529.03999999993, 6.52244539399013E-25, 6.20719700807257E-25
1529.11999999993, 6.52799948896942E-25, 6.22294693686447E-25
1529.19999999993, 6.5335731801998E-25, 6.23873681879994E-25
1529.27999999993, 6.5391527801625E-25, 6.25456676541975E-25
1529.35999999993, 6.54321775526057E-25, 6.26899323338801E-25
1529.43999999993, 6.54730015040924E-25, 6.28345296646048E-25
1529.51999999993, 6.55742307342336E-25, 6.30374934638875E-25
1529.59999999993, 6.55848188337509E-25, 6.31538024657642E-25
1529.67999999993, 6.56711209702309E-25, 6.33432105657521E-25
1529.75999999993, 6.56667635384723E-25, 6.3445472993466E-25
1529.83999999993, 6.56473003392862E-25, 6.35332697552031E-25
1529.91999999993, 6.56126072020292E-25, 6.3606540481847E-25
1529.99999999993, 6.58504438930171E-25, 6.3944374393963E-25
1530.07999999993, 6.5876451071388E-25, 6.40771091573873E-25
1530.15999999993, 6.58871690970381E-25, 6.41953363302002E-25
1530.23999999993, 6.58828667642012E-25, 6.42989744455291E-25
1530.31999999993, 6.58179277956245E-25, 6.43434900319836E-25
1530.39999999993, 6.58589932171764E-25, 6.44919014787254E-25
1530.47999999993, 6.57941008803597E-25, 6.45365506328953E-25
1530.55999999993, 6.5805001224974E-25, 6.46556254050715E-25
1530.63999999993, 6.5785474714056E-25, 6.47450968995061E-25
1530.71999999993, 6.56753068400594E-25, 6.47451815088215E-25
1530.79999999993, 6.56106415291345E-25, 6.47900060145181E-25
1530.87999999993, 6.5576106051282E-25, 6.48647260923691E-25
1530.95999999993, 6.54964785370594E-25, 6.48946890866796E-25
1531.03999999993, 6.54470917366465E-25, 6.49545717209861E-25
1531.11999999993, 6.53374109988854E-25, 6.49546567104262E-25
1531.19999999993, 6.52731356062447E-25, 6.49996262406656E-25
1531.27999999993, 6.51639056835785E-25, 6.49997111829902E-25
1531.35999999993, 6.50547337687122E-25, 6.49997962316595E-25
1531.43999999993, 6.49458920854621E-25, 6.49998811743173E-25
1531.51999999993, 6.48671093843836E-25, 6.5029906601269E-25
1531.59999999993, 6.46988514785421E-25, 6.49701244279544E-25
1531.67999999993, 6.45906391465707E-25, 6.49702093320032E-25
1531.75999999993, 6.4467773126696E-25, 6.49553359953161E-25
1531.83999999993, 6.43599698082678E-25, 6.49554208801501E-25
1531.91999999993, 6.41782930636438E-25, 6.48807661134116E-25
1531.99999999993, 6.3997274229031E-25, 6.48061970433157E-25
1532.07999999993, 6.38314731771353E-25, 6.47466204213844E-25
1532.15999999993, 6.36513217335759E-25, 6.4672205634006E-25
1532.23999999993, 6.35010591479626E-25, 6.4627631540061E-25
1532.31999999993, 6.32782686108573E-25, 6.45087769251825E-25
1532.39999999993, 6.30416213926233E-25, 6.4375316326211E-25
1532.47999999992, 6.28060014602619E-25, 6.42421317356559E-25
1532.55999999992, 6.26433524209556E-25, 6.41830736617716E-25
1532.63999999992, 6.2366016618143E-25, 6.40060578095185E-25
1532.71999999992, 6.21472626420555E-25, 6.3888346311326E-25
1532.79999999992, 6.1815313821578E-25, 6.36534891710994E-25
1532.87999999992, 6.16409496672276E-25, 6.35803307452226E-25
1532.95999999992, 6.15238559770005E-25, 6.35657755879796E-25
1533.03999999992, 6.1209361391842E-25, 6.33466886709084E-25
1533.11999999992, 6.09244081435453E-25, 6.31574353435939E-25
1533.19999999992, 6.06409186998751E-25, 6.2968747323008E-25
1533.27999999992, 6.04004676587698E-25, 6.28240053234216E-25
1533.35999999992, 6.0050136555102E-25, 6.25642423293646E-25
1533.43999999992, 5.97707465065014E-25, 6.23773265217441E-25
1533.51999999992, 5.93968531143908E-25, 6.20908098820753E-25
1533.59999999992, 5.90523740594609E-25, 6.18340784848109E-25
1533.67999999992, 5.87370688246247E-25, 6.16067729487786E-25
1533.75999999992, 5.84234573191987E-25, 6.13803030006814E-25
1533.83999999992, 5.80714022276199E-25, 6.11124360097112E-25
1533.91999999992, 5.77213582301934E-25, 6.08457381043501E-25
1533.99999999992, 5.73339353754176E-25, 6.05383711116932E-25
1534.07999999992, 5.69622373334656E-25, 6.02464274630278E-25
1534.15999999992, 5.65667848858226E-25, 5.99282874459269E-25
1534.23999999992, 5.62000798961276E-25, 5.9639285899176E-25
1534.31999999992, 5.58486200028294E-25, 5.93653458522187E-25
1534.39999999992, 5.54609277068379E-25, 5.90518585147812E-25
1534.47999999992, 5.5038019085569E-25, 5.86994643353643E-25
1534.55999999992, 5.46435032628239E-25, 5.83760500568756E-25
1534.63999999992, 5.42142489041863E-25, 5.80143290536823E-25
1534.71999999992, 5.38628509487575E-25, 5.77345574879151E-25
1534.79999999992, 5.34767867243089E-25, 5.74164595213221E-25
1534.87999999992, 5.30322973907107E-25, 5.7034413152617E-25
1534.95999999992, 5.2531107808116E-25, 5.65897199683091E-25
1535.03999999992, 5.21306035686617E-25, 5.6252018693305E-25
1535.11999999992, 5.16616315557587E-25, 5.58391348248739E-25
1535.19999999992, 5.12913892744779E-25, 5.55314799990079E-25
1535.27999999992, 5.08652147843623E-25, 5.516197610379E-25
1535.35999999992, 5.04889657066322E-25, 5.48454222049187E-25
1535.43999999992, 5.01156128098862E-25, 5.45306848011537E-25
1535.51999999992, 4.97221262439608E-25, 5.41927911079352E-25
1535.59999999992, 4.92748725818667E-25, 5.37950217524889E-25
1535.67999999992, 4.89330524009373E-25, 5.35109492344167E-25
1535.75999999992, 4.85153513053323E-25, 5.31426519008708E-25
1535.83999999992, 4.81566346010162E-25, 5.28376860604477E-25
1535.91999999992, 4.78224970427013E-25, 5.25586689801804E-25
1535.99999999992, 4.74907849867604E-25, 5.22811252047953E-25
1536.07999999992, 4.71179647337392E-25, 5.19571706729837E-25
1536.15999999992, 4.68341744529343E-25, 5.17304268313691E-25
1536.23999999992, 4.63916901038431E-25, 5.1327088444566E-25
1536.31999999992, 4.6091155432458E-25, 5.10795658051767E-25
1536.39999999992, 4.5718731093805E-25, 5.07513694136242E-25
1536.47999999992, 4.53703071708582E-25, 5.04485087151637E-25
1536.55999999992, 4.50764126784907E-25, 5.02052229882259E-25
1536.63999999992, 4.47122109245654E-25, 4.98826444236758E-25
1536.71999999992, 4.44021421276994E-25, 4.96192317896018E-25
1536.79999999992, 4.40739297571579E-25, 4.93344855423648E-25
1536.87999999992, 4.37581346568144E-25, 4.90626692242616E-25
1536.95999999992, 4.35649082273804E-25, 4.89273551189065E-25
1537.03999999992, 4.31931504255713E-25, 4.85906050770923E-25
1537.11999999992, 4.288368853497E-25, 4.83228872887105E-25
1537.19999999992, 4.2645220260544E-25, 4.81341650729232E-25
1537.27999999992, 4.23495369233259E-25, 4.78799855412842E-25
1537.35999999992, 4.21042700981624E-25, 4.76820126771302E-25
1537.43999999992, 4.18123519548932E-25, 4.74302208027389E-25
1537.51999999992, 4.15129051284254E-25, 4.7168896262121E-25
1537.59999999992, 4.13010249912713E-25, 4.70063231960103E-25
1537.67999999992, 4.11187127033159E-25, 4.68766804624985E-25
1537.75999999992, 4.08054587589815E-25, 4.65969421161625E-25
1537.83999999992, 4.06252637446611E-25, 4.64684285255119E-25
1537.91999999992, 4.03622249733784E-25, 4.62443365618935E-25
1537.99999999992, 4.00363133001781E-25, 4.59472074077207E-25
1538.07999999992, 3.97954238425634E-25, 4.57466912899602E-25
1538.15999999992, 3.96014751784474E-25, 4.55995184867648E-25
1538.23999999992, 3.94085603300953E-25, 4.54528190825929E-25
1538.31999999992, 3.91804888357466E-25, 4.52648819269282E-25
1538.39999999992, 3.90164997222909E-25, 4.51504372119182E-25
1538.47999999992, 3.87996435510453E-25, 4.49741048153504E-25
1538.55999999992, 3.86640408976396E-25, 4.48913943773126E-25
1538.63999999992, 3.84667878029893E-25, 4.47366709858244E-25
1538.71999999992, 3.83058917917461E-25, 4.46235616914595E-25
1538.79999999992, 3.81281126596701E-25, 4.44902451419002E-25
1538.87999999992, 3.7933613394784E-25, 4.43369043578395E-25
1538.95999999992, 3.77923670914828E-25, 4.42451767735219E-25
1539.03999999992, 3.76689964362717E-25, 4.41739771471515E-25
1539.11999999992, 3.74941213506846E-25, 4.40420038403813E-25
1539.19999999992, 3.73201418840923E-25, 4.39104247427758E-25
1539.27999999992, 3.72497589413697E-25, 4.39003725310169E-25
1539.35999999992, 3.70768493417266E-25, 4.37692166401379E-25
1539.43999999992, 3.69133238165784E-25, 4.36485017987181E-25
1539.51999999992, 3.68182852062419E-25, 4.36083755425323E-25
1539.59999999992, 3.66980626851753E-25, 4.3538200732232E-25
1539.67999999992, 3.65783147839023E-25, 4.34681387766047E-25
1539.75999999992, 3.64757577478052E-25, 4.34181797726021E-25
1539.83999999992, 3.63566725005871E-25, 4.33483110263723E-25
1539.91999999992, 3.6246402390306E-25, 4.32885210454622E-25
1539.99999999992, 3.61614437674416E-25, 4.32586852550623E-25
1540.07999999992, 3.61016199960921E-25, 4.32587417901184E-25
1540.15999999992, 3.59754964287838E-25, 4.31791860926452E-25
1540.23999999992, 3.59242635667389E-25, 4.31891860566409E-25
1540.31999999992, 3.57658892395106E-25, 4.30700709312543E-25
1540.39999999992, 3.5706670576682E-25, 4.30701272903172E-25
1540.47999999992, 3.55984148314426E-25, 4.30107210062806E-25
1540.55999999992, 3.55559295565224E-25, 4.30305889738582E-25
1540.63999999992, 3.54235915107824E-25, 4.29415640658033E-25
1540.71999999992, 3.53406162380564E-25, 4.29119674092375E-25
1540.79999999992, 3.52578413860331E-25, 4.2882391151641E-25
1540.87999999992, 3.51751937348435E-25, 4.28528353489607E-25
1540.95999999992, 3.51008997573738E-25, 4.28331614115828E-25
1541.03999999992, 3.50025814365706E-25, 4.27839322033118E-25
1541.11999999992, 3.49366353820706E-25, 4.27741379450317E-25
1541.19999999992, 3.48227489857021E-25, 4.27053055249014E-25
1541.27999999992, 3.47892528590408E-25, 4.27348713470338E-25
1541.35999999992, 3.46917596348591E-25, 4.26857551758364E-25
1541.43999999992, 3.4634468509567E-25, 4.26858109627464E-25
1541.51999999992, 3.45693171371372E-25, 4.26760390972136E-25
1541.59999999992, 3.44962790011613E-25, 4.26564463978E-25
1541.67999999992, 3.44551919908838E-25, 4.26761507156104E-25
1541.75999999992, 3.43587354298992E-25, 4.26271019639305E-25
1541.83999999992, 3.4294055480669E-25, 4.26173436081452E-25
1541.91999999992, 3.41980617593591E-25, 4.2568362444996E-25
1541.99999999992, 3.41652193171935E-25, 4.25978334587503E-25
1542.07999999992, 3.40852911551571E-25, 4.25684737125881E-25
1542.15999999992, 3.40524984090827E-25, 4.25979448730388E-25
1542.23999999992, 3.39259427960808E-25, 4.25098149828115E-25
1542.31999999992, 3.39089970131972E-25, 4.25588400209766E-25
1542.39999999992, 3.38374121315634E-25, 4.25393011283796E-25
1542.47999999992, 3.37272015986897E-25, 4.24708466097578E-25
1542.55999999992, 3.36638319787443E-25, 4.24611239554929E-25
1542.63999999992, 3.36392241749164E-25, 4.25003057258538E-25
1542.71999999992, 3.3537397773576E-25, 4.24416853931846E-25
1542.79999999992, 3.34821106348808E-25, 4.24417408617311E-25
1542.87999999992, 3.34037689569745E-25, 4.24124887690717E-25
1542.95999999992, 3.32950050551707E-25, 4.23442383179362E-25
1543.03999999992, 3.32171810429197E-25, 4.23150533578333E-25
1543.11999999992, 3.31394762954878E-25, 4.22858885820259E-25
1543.19999999992, 3.31077355861544E-25, 4.23151640334533E-25
1543.27999999992, 3.30303662628019E-25, 4.22859991123558E-25
1543.35999999992, 3.2960704081501E-25, 4.22665854822816E-25
1543.43999999992, 3.2785404046241E-25, 4.2111211150953E-25
1543.51999999991, 3.27766583775925E-25, 4.21694852592271E-25
1543.59999999991, 3.27075480834471E-25, 4.21501251211235E-25
1543.67999999991, 3.2608608861916E-25, 4.20919877902007E-25
1543.75999999991, 3.25474245304416E-25, 4.20823518668705E-25
1543.83999999991, 3.24713366015474E-25, 4.20533474760792E-25
1543.91999999991, 3.24402857739104E-25, 4.2082461934504E-25
1543.99999999991, 3.23049632459557E-25, 4.19760633723453E-25
1544.07999999991, 3.22666520143727E-25, 4.1995453401494E-25
1544.15999999991, 3.21690132520539E-25, 4.19375294767664E-25
1544.23999999991, 3.20939034790821E-25, 4.19086248335263E-25
1544.31999999991, 3.20263480335085E-25, 4.18893843891207E-25
1544.39999999991, 3.19441602558773E-25, 4.18508753677181E-25
1544.47999999991, 3.18842716793475E-25, 4.18412946414571E-25
1544.55999999991, 3.18318295186211E-25, 4.1841349326118E-25
1544.63999999991, 3.17794136551341E-25, 4.18414040792422E-25
1544.71999999991, 3.16906485771714E-25, 4.17933147237633E-25
1544.79999999991, 3.16166934989311E-25, 4.1764509478044E-25
1544.87999999991, 3.153558933873E-25, 4.17261152546903E-25
1544.95999999991, 3.14837475463942E-25, 4.17261697889953E-25
1545.03999999991, 3.14175247002379E-25, 4.17070131108692E-25
1545.11999999991, 3.13297327427162E-25, 4.16590782824741E-25
1545.19999999991, 3.12638445168087E-25, 4.1639952406441E-25
1545.27999999991, 3.12124707395362E-25, 4.16400068282771E-25
1545.35999999991, 3.11324354007943E-25, 4.16017270607501E-25
1545.43999999991, 3.10455250933592E-25, 4.15539131722868E-25
1545.51999999991, 3.0987389983019E-25, 4.15444004286615E-25
1545.59999999991, 3.090794762072E-25, 4.15062085524551E-25
1545.67999999991, 3.08287775274953E-25, 4.14680517184293E-25
1545.75999999991, 3.07852378829709E-25, 4.14776553994448E-25
1545.83999999991, 3.07134006971915E-25, 4.14490677840755E-25
1545.91999999991, 3.06276914863586E-25, 4.1401429350887E-25
1545.99999999991, 3.05492600721436E-25, 4.13633688409684E-25
1546.07999999991, 3.05131610736418E-25, 4.13824758486337E-25
1546.15999999991, 3.03929523805549E-25, 4.1287352824088E-25
1546.23999999991, 3.03640391945402E-25, 4.13159369685726E-25
1546.31999999991, 3.02653897447534E-25, 4.12494510971642E-25
1546.39999999991, 3.01808996224196E-25, 4.1202042155868E-25
1546.47999999991, 3.01383211482747E-25, 4.12115842314367E-25
1546.55999999991, 3.00335040958333E-25, 4.11357933282062E-25
1546.63999999991, 2.99703722665911E-25, 4.11169077625281E-25
1546.71999999991, 2.99074396028852E-25, 4.10980308001622E-25
1546.79999999991, 2.9851516933015E-25, 4.10886224201248E-25
1546.87999999991, 2.97545069914789E-25, 4.10225024120141E-25
1546.95999999991, 2.96715392945609E-25, 4.09753542413557E-25
1547.03999999991, 2.95888079710818E-25, 4.09282602592843E-25
1547.11999999991, 2.95062518236664E-25, 4.08812204703077E-25
1547.19999999991, 2.94646702001311E-25, 4.089068824636E-25
1547.27999999991, 2.93825306504878E-25, 4.08436915731029E-25
1547.35999999991, 2.93343179364924E-25, 4.08437450218912E-25
1547.43999999991, 2.91987161182073E-25, 4.0721720988324E-25
1547.51999999991, 2.91441632167734E-25, 4.07123987554455E-25
1547.59999999991, 2.90494964573027E-25, 4.0646884168572E-25
1547.67999999991, 2.90152683084204E-25, 4.06656602107052E-25
1547.75999999991, 2.89210893186225E-25, 4.06002207694609E-25
1547.83999999991, 2.88736632067297E-25, 4.06002738998474E-25
1547.91999999991, 2.88263788203049E-25, 4.0600326964008E-25
1547.99999999991, 2.87195986482192E-25, 4.0516329901168E-25
1548.07999999991, 2.86527768090792E-25, 4.04884047943206E-25
1548.15999999991, 2.85992241427566E-25, 4.04791360398348E-25
1548.23999999991, 2.84867398327012E-25, 4.03860893947175E-25
1548.31999999991, 2.83747027449527E-25, 4.02932566296482E-25
1548.39999999991, 2.83347298459248E-25, 4.03025883041605E-25
1548.47999999991, 2.82883616004392E-25, 4.030264097949E-25
1548.55999999991, 2.82355717876417E-25, 4.02934146850827E-25
1548.63999999991, 2.81309606766185E-25, 4.02100526518158E-25
1548.71999999991, 2.80397090472128E-25, 4.01453463775891E-25
1548.79999999991, 2.79745117678526E-25, 4.01176769643612E-25
1548.87999999991, 2.79158408225349E-25, 4.00992588199096E-25
1548.95999999991, 2.77804881740885E-25, 3.9970254449619E-25
1549.03999999991, 2.77031469964417E-25, 3.99243156543028E-25
1549.11999999991, 2.7625969303729E-25, 3.98784297227582E-25
1549.19999999991, 2.75427249571702E-25, 3.98234257255018E-25
1549.27999999991, 2.74597360916664E-25, 3.97684975948504E-25
1549.35999999991, 2.73958637857886E-25, 3.97410879826132E-25
1549.43999999991, 2.72756179677767E-25, 3.96314826637003E-25
1549.51999999991, 2.72059736485235E-25, 3.95950492747802E-25
1549.59999999991, 2.70989917564951E-25, 3.95040348850736E-25
1549.67999999991, 2.70360321279546E-25, 3.94768074839141E-25
1549.75999999991, 2.69732233320993E-25, 3.94495988487542E-25
1549.83999999991, 2.68486175485796E-25, 3.93317400063341E-25
1549.91999999991, 2.67554321319648E-25, 3.9259406265755E-25
1549.99999999991, 2.66564360654477E-25, 3.91781834030891E-25
1550.07999999991, 2.65884041895147E-25, 3.91421667343225E-25
1550.15999999991, 2.65510466795748E-25, 3.91512318241144E-25
1550.23999999991, 2.64589119382771E-25, 3.9079230050473E-25
1550.31999999991, 2.63974750921146E-25, 3.9052295438195E-25
1550.39999999991, 2.63118862584154E-25, 3.89894522986901E-25
1550.47999999991, 2.61783661428295E-25, 3.88550705757679E-25
1550.55999999991, 2.61416602156379E-25, 3.88640691124918E-25
1550.63999999991, 2.60149490680678E-25, 3.87390385671763E-25
1550.71999999991, 2.59366424068432E-25, 3.86856061236015E-25
1550.79999999991, 2.5882403413696E-25, 3.86678453847387E-25
1550.87999999991, 2.58163378892648E-25, 3.86322979353052E-25
1550.95999999991, 2.57090264283826E-25, 3.85346225464687E-25
1551.03999999991, 2.5590377828412E-25, 3.84194972069032E-25
1551.11999999991, 2.55133186112907E-25, 3.83665055669966E-25
1551.19999999991, 2.55069285934439E-25, 3.84195977002106E-25
1551.27999999991, 2.54126206380159E-25, 3.83401122982668E-25
1551.35999999991, 2.53244444959059E-25, 3.82696022914894E-25
1551.43999999991, 2.52657015071677E-25, 3.82432257001251E-25
1551.51999999991, 2.52012955431829E-25, 3.82080685424945E-25
1551.59999999991, 2.51138653595283E-25, 3.81378013730304E-25
1551.67999999991, 2.50556234936575E-25, 3.81115156230257E-25
1551.75999999991, 2.49917656751143E-25, 3.80764795471185E-25
1551.83999999991, 2.492228476342E-25, 3.80327173770937E-25
1551.91999999991, 2.4893142550311E-25, 3.80502858571521E-25
1551.99999999991, 2.4869764412313E-25, 3.80766289111612E-25
1552.07999999991, 2.47664459983469E-25, 3.798035844019E-25
1552.15999999991, 2.4697608153493E-25, 3.79367067444846E-25
1552.23999999991, 2.46403606611737E-25, 3.79105595953325E-25
1552.31999999991, 2.45832499979139E-25, 3.78844304676348E-25
1552.39999999991, 2.44867261080973E-25, 3.77973481597015E-25
1552.47999999991, 2.44524909600019E-25, 3.78061017367912E-25
1552.55999999991, 2.43453242663327E-25, 3.7701833081902E-25
1552.63999999991, 2.43056482554344E-25, 3.77018824213268E-25
1552.71999999991, 2.42047059560109E-25, 3.76065594352536E-25
1552.79999999991, 2.41708813516764E-25, 3.76152688272608E-25
1552.87999999991, 2.40870908611221E-25, 3.7546091856262E-25
1552.95999999991, 2.4075602941446E-25, 3.75893924156396E-25
1553.03999999991, 2.40253689963846E-25, 3.75721349544074E-25
1553.11999999991, 2.39641566587874E-25, 3.75375947952819E-25
1553.19999999991, 2.38866469250919E-25, 3.74771890591455E-25
1553.27999999991, 2.38258445116927E-25, 3.74427361229126E-25
1553.35999999991, 2.37159543484642E-25, 3.73308729453434E-25
1553.43999999991, 2.36283755299393E-25, 3.72536399812947E-25
1553.51999999991, 2.35790984775881E-25, 3.72365366657249E-25
1553.59999999991, 2.35028060998123E-25, 3.71766154551425E-25
1553.67999999991, 2.34483989789033E-25, 3.71509921849376E-25
1553.75999999991, 2.33672037485154E-25, 3.70826689892004E-25
1553.83999999991, 2.33077035419776E-25, 3.70485787976657E-25
1553.91999999991, 2.31522488342898E-25, 3.68614250195233E-25
1553.9999999999, 2.31252773565304E-25, 3.68784524444933E-25
1554.0799999999, 2.3024000802091E-25, 3.67767422328724E-25
1554.15999999991, 2.29759683028277E-25, 3.67598579235384E-25
1554.2399999999, 2.29492137236525E-25, 3.677683843164E-25
1554.3199999999, 2.28171748441911E-25, 3.66247745054806E-25
1554.39999999991, 2.2780073479056E-25, 3.66248224360758E-25
1554.4799999999, 2.27326112925131E-25, 3.66080078138767E-25
1554.5599999999, 2.26591494579564E-25, 3.65490979755501E-25
1554.63999999991, 2.26066948796881E-25, 3.65239072697982E-25
1554.7199999999, 2.25077196065986E-25, 3.64231748886322E-25
1554.7999999999, 2.24660123038499E-25, 3.6414836704613E-25
1554.87999999991, 2.23985383888089E-25, 3.63646100749585E-25
1554.9599999999, 2.23982620314021E-25, 3.64233177706507E-25
1555.0399999999, 2.23361869140473E-25, 3.63814555591225E-25
1555.1199999999, 2.22742423486408E-25, 3.63396415202637E-25
1555.1999999999, 2.22022914875106E-25, 3.62811635389267E-25
1555.2799999999, 2.21509691474873E-25, 3.62561574424252E-25
1555.3599999999, 2.20793790681104E-25, 3.61978138633983E-25
